,user_id,post_created,followers,friends,statuses,label,cleaned_text,emotion,emotion_encoded
240,14724376,2016-03-11 19:51:14+00:00,350,207,22207,1,packed night guard slumber party im old also,joy,1
241,14724376,2016-03-11 20:02:01+00:00,350,207,22207,1,needed today even title bit misnomer,anger,3
242,14724376,2016-03-11 21:58:10+00:00,350,207,22207,1,one hour shift im already like go sleepover,joy,1
243,14724376,2016-03-11 22:08:36+00:00,350,207,22207,1,hfxginger ehugs gon na burger king cuz gon na b k,joy,1
244,14724376,2016-03-11 22:09:48+00:00,350,207,22207,1,im excited girl time need,joy,1
245,14724376,2016-03-11 22:54:26+00:00,350,207,22207,1,rosemarytravale one see bear,joy,1
246,14724376,2016-03-12 03:02:04+00:00,350,207,22207,1,rule party glow stick every drink start guess drunk,anger,3
247,14724376,2016-03-12 04:05:34+00:00,350,207,22207,1,sackvegas quite nobody ordered pizza yet,joy,1
248,14724376,2016-03-12 05:03:31+00:00,350,207,22207,1,let dinosaur sippy cup,joy,1
249,14724376,2016-03-12 13:55:56+00:00,350,207,22207,1,best soap,joy,1
250,14724376,2016-03-12 16:00:49+00:00,350,207,22207,1,drank much ran glowsticks,joy,1
251,14724376,2016-03-12 16:13:24+00:00,350,207,22207,1,thesilentg twas,joy,1
252,14724376,2016-03-12 17:36:37+00:00,350,207,22207,1,threehares precious boop,joy,1
253,14724376,2016-03-12 17:58:57+00:00,350,207,22207,1,rt threehares hunched chair drinking cranberry juice 2l bottle im fine im still young still party weeps sin,joy,1
254,14724376,2016-03-12 17:59:49+00:00,350,207,22207,1,halp old,sadness,0
255,14724376,2016-03-12 21:17:18+00:00,350,207,22207,1,bubblegumrain drank much wine stayed till 2am slept floor im happy stay old fart tonight,joy,1
256,14724376,2016-03-12 21:19:45+00:00,350,207,22207,1,bubblegumrain oh drama drama make happy old boring,sadness,0
257,14724376,2016-03-13 13:07:09+00:00,350,207,22207,1,guy know gon na get cranky losing hour soon remember sunlight,anger,3
258,14724376,2016-03-13 13:07:45+00:00,350,207,22207,1,expect react,joy,1
259,14724376,2016-03-13 15:50:47+00:00,350,207,22207,1,purging cosmetic junk prepare bathroom makeover need 500 million sephora sample amp halfused lip balm,joy,1
260,14724376,2016-03-13 20:19:14+00:00,350,207,22207,1,family wearing plaid watching nascar reddest neck,joy,1
261,14724376,2016-03-13 20:22:55+00:00,350,207,22207,1,bf who racing sisterinlaw uhhh skittle car v fed ex car bf skittle way nascar,joy,1
262,14724376,2016-03-13 23:09:12+00:00,350,207,22207,1,screaming amp bfs hilariously terrible guess worst head team,sadness,0
263,14724376,2016-03-14 22:54:26+00:00,350,207,22207,1,understand daylight saving time hard head swear people abusing excuse stupid amp lazy today,sadness,0
264,14724376,2016-03-14 22:58:57+00:00,350,207,22207,1,redo stack test result misfiled amp disinfect desk someone decided drop contaminated paperwork,sadness,0
265,14724376,2016-03-14 23:28:56+00:00,350,207,22207,1,14 hour day tomorrow half surgical ward excuse weep,sadness,0
266,14724376,2016-03-14 23:31:28+00:00,350,207,22207,1,maybe im surgical ward much everything amp everyone seems different scary,fear,4
267,14724376,2016-03-14 23:32:52+00:00,350,207,22207,1,surgeon got really surly last time put hold call code scary place,anger,3
268,14724376,2016-03-15 02:01:25+00:00,350,207,22207,1,jennaaclb aim high,joy,1
269,14724376,2016-03-15 13:16:58+00:00,350,207,22207,1,didnt know needed,joy,1
270,14724376,2016-03-15 13:19:07+00:00,350,207,22207,1,even engaged priority man,joy,1
271,14724376,2016-03-15 13:39:26+00:00,350,207,22207,1,rt alythomson sexual assault case spark call change nova scotia via ctvatlantic,sadness,0
272,14724376,2016-03-15 13:46:56+00:00,350,207,22207,1,caesar get stomp around like giant rest u try get smushed big foot,joy,1
273,14724376,2016-03-15 13:47:25+00:00,350,207,22207,1,whats great caesar hm,joy,1
274,14724376,2016-03-15 13:47:55+00:00,350,207,22207,1,brutus cute caesar brutus smart caesar people totally like brutus much like caesar,joy,1
275,14724376,2016-03-15 13:48:38+00:00,350,207,22207,1,become okay one person bos everybody huh thats rome,joy,1
276,14724376,2016-03-15 13:49:06+00:00,350,207,22207,1,totally stab caesar,joy,1
277,14724376,2016-03-15 13:50:47+00:00,350,207,22207,1,amp ides march,joy,1
278,14724376,2016-03-15 15:49:32+00:00,350,207,22207,1,older lady next table describing fury road friend amp im like talk louder eavesdrop sound hilarious,anger,3
279,14724376,2016-03-15 15:54:46+00:00,350,207,22207,1,time make sad like please never let get touch,sadness,0
280,14724376,2016-03-15 18:12:15+00:00,350,207,22207,1,forgot surgical ward clerk shift change half hour later rest hospital omg day,sadness,0
281,14724376,2016-03-15 20:56:40+00:00,350,207,22207,1,today,joy,1
282,14724376,2016-03-15 21:35:58+00:00,350,207,22207,1,today learned smell jet fuel far 7 floor lifeflight land,joy,1
283,14724376,2016-03-15 23:02:18+00:00,350,207,22207,1,thesilentg lily1of5 make need scream externally,joy,1
284,14724376,2016-03-16 00:20:15+00:00,350,207,22207,1,super rude guy cut across get ferry gate half second faster shouted dont fucking rude,anger,3
285,14724376,2016-03-16 00:20:40+00:00,350,207,22207,1,settled stalking past knocking arm way,joy,1
286,14724376,2016-03-16 00:21:07+00:00,350,207,22207,1,seriously dont fucking rude,anger,3
287,14724376,2016-03-16 16:35:46+00:00,350,207,22207,1,kid apparently costco march break,joy,1
288,14724376,2016-03-16 18:19:11+00:00,350,207,22207,1,jennaaclb faving wit paper cut fun,joy,1
289,14724376,2016-03-16 22:09:24+00:00,350,207,22207,1,barf death forever,joy,1
290,14724376,2016-03-16 22:10:18+00:00,350,207,22207,1,hurr hurr woman dont like dont feel sexy nope never like,joy,1
291,14724376,2016-03-16 22:20:15+00:00,350,207,22207,1,didnt creep much utterly deluded brand logic would hilarious,anger,3
292,14724376,2016-03-16 23:44:57+00:00,350,207,22207,1,like youve never thought,anger,3
293,14724376,2016-03-17 10:32:29+00:00,350,207,22207,1,bf amp like bee gee cat doesnt think shes adopted,joy,1
294,14724376,2016-03-17 10:34:08+00:00,350,207,22207,1,rt spetty girl wear whatever hell want,joy,1
295,14724376,2016-03-17 10:34:11+00:00,350,207,22207,1,rt spetty also tweet came woman girl stop tearing girl empower one another,joy,1
296,14724376,2016-03-17 10:36:23+00:00,350,207,22207,1,last rt 200 lb short short amp legging look damn fine thankyouverymuch,joy,1
297,14724376,2016-03-17 14:51:10+00:00,350,207,22207,1,hfxginger girl fo sho,joy,1
298,14724376,2016-03-17 14:53:37+00:00,350,207,22207,1,feel need point wore green today complete accident,joy,1
299,14724376,2016-03-17 14:54:23+00:00,350,207,22207,1,would worn black bralet strappies thought might boobalicious work green cami,joy,1
300,14724376,2016-03-17 15:50:13+00:00,350,207,22207,1,people cant pull crop top people superglued crop top,joy,1
301,14724376,2016-03-17 18:55:14+00:00,350,207,22207,1,angry salty working double shift,anger,3
302,14724376,2016-03-17 23:16:57+00:00,350,207,22207,1,rt jephjacques propose adding jrgb joke reply get blocked end tweet sincerely asking advice information,anger,3
303,14724376,2016-03-18 01:21:04+00:00,350,207,22207,1,people use phrase like herding cat describe something difficult amp futile im actually like really good herding cat,sadness,0
304,14724376,2016-03-18 16:10:55+00:00,350,207,22207,1,head feel foggy today im pretty sure bf asked awake morning answered seriousness,sadness,0
305,14724376,2016-03-18 16:16:10+00:00,350,207,22207,1,think im getting sick actual fuck immune system,sadness,0
306,14724376,2016-03-18 17:08:23+00:00,350,207,22207,1,someone party last weekend told think channing tatum look like potato think found soul mate,joy,1
307,14724376,2016-03-18 20:26:22+00:00,350,207,22207,1,swear resident keep getting younger one foot shorter brace,joy,1
308,14724376,2016-03-18 20:27:30+00:00,350,207,22207,1,lil babby doctor,joy,1
309,14724376,2016-03-18 21:46:23+00:00,350,207,22207,1,mistorresistor dont get sexual appeal channing tatum many people fixated guy who face look like sphincter,joy,1
310,14724376,2016-03-18 21:48:12+00:00,350,207,22207,1,mistorresistor also describes thought particular 2016 u presidential candidate,joy,1
311,14724376,2016-03-18 21:56:02+00:00,350,207,22207,1,mistorresistor sure nipple he aight doesnt exactly im barrelchested lumberjack look,joy,1
312,14724376,2016-03-18 23:52:27+00:00,350,207,22207,1,rt ruthusrjb dhx halifax hiring 3d animator like mad wink right anyone looking work,joy,1
313,14724376,2016-03-18 23:55:33+00:00,350,207,22207,1,bfs phone autocorrected boo bro never let new pet name die radbromance weirdlove,fear,4
314,14724376,2016-03-19 14:38:01+00:00,350,207,22207,1,sackvegas promise,joy,1
315,14724376,2016-03-19 14:41:48+00:00,350,207,22207,1,sackvegas,joy,1
316,14724376,2016-03-19 14:47:25+00:00,350,207,22207,1,actually managed mop floor without bf amp cat immediately tracking footprint christmas miracle,joy,1
317,14724376,2016-03-19 14:51:40+00:00,350,207,22207,1,related news completed transformation mother remember fondly rip youth,joy,1
318,14724376,2016-03-19 14:54:55+00:00,350,207,22207,1,thinking renting professional housewife need learn cook,joy,1
319,14724376,2016-03-19 17:00:58+00:00,350,207,22207,1,wearing new yellow raincoat floofy hair today bf take one look amp go ok april oneil,joy,1
320,14724376,2016-03-19 19:00:25+00:00,350,207,22207,1,point 7x magnified mirror light need literally inch away mirror get light,joy,1
321,14724376,2016-03-19 19:02:49+00:00,350,207,22207,1,led light bullshit,anger,3
322,14724376,2016-03-19 23:04:43+00:00,350,207,22207,1,trying learn oasis song ukulele actually say anyway here wonderwall,joy,1
323,14724376,2016-03-19 23:06:43+00:00,350,207,22207,1,slow going meantime though shred carly rae jepsen,joy,1
324,14724376,2016-03-19 23:07:59+00:00,350,207,22207,1,bf hell wonderwall youll know hear bf hears first two word lyric yeah know,joy,1
325,14724376,2016-03-20 12:48:40+00:00,350,207,22207,1,rt 22minutes winter hour dont look outside youll believe,joy,1
326,14724376,2016-03-20 14:13:50+00:00,350,207,22207,1,happy first day spring,joy,1
327,14724376,2016-03-20 14:30:40+00:00,350,207,22207,1,makeupwearing friend recommendation vanitymakeup mirror halo lighting,joy,1
328,14724376,2016-03-20 22:27:19+00:00,350,207,22207,1,work complaint text bf couldnt get rerostering started time everybody started pooping bleeding,sadness,0
329,14724376,2016-03-20 22:28:17+00:00,350,207,22207,1,hello yes ward clerk need order commode lab test,joy,1
330,14724376,2016-03-20 22:46:27+00:00,350,207,22207,1,hahaha wtf canadian tire docked 025 return bringing back fucking garbage canadian tire money gave,anger,3
331,14724376,2016-03-21 01:34:35+00:00,350,207,22207,1,im already sick hearing burger week get meat bread delcious,sadness,0
332,14724376,2016-03-21 01:40:54+00:00,350,207,22207,1,burger week need le burger photo shoved throat actual burger shoved throat,anger,3
333,14724376,2016-03-21 01:52:22+00:00,350,207,22207,1,threehares time working shift,sadness,0
334,14724376,2016-03-21 01:58:43+00:00,350,207,22207,1,threehares im double shift next 2 day doubt ill shape go,sadness,0
335,14724376,2016-03-21 02:07:28+00:00,350,207,22207,1,threehares maybe wednesday thursday ive recovered trauma several day surgical floor,sadness,0
336,14724376,2016-03-21 10:35:18+00:00,350,207,22207,1,emastaflash hfxginger hey totally thing,joy,1
337,14724376,2016-03-21 10:35:42+00:00,350,207,22207,1,alexreekie plus want go fish,joy,1
338,14724376,2016-03-21 13:35:06+00:00,350,207,22207,1,rt gpsforthebrain ah spring halifax ohcanada,joy,1
339,14724376,2016-03-21 16:11:40+00:00,350,207,22207,1,jephjacques hello yes dog,joy,1
340,14724376,2016-03-21 22:18:15+00:00,350,207,22207,1,told diagnosed depression needed family doctor 2 year later still cant find one,sadness,0
341,18831261,2016-12-13 20:20:18+00:00,884,2389,57269,0,kanyewest 15 minute,joy,1
342,18831261,2016-12-14 02:33:50+00:00,884,2389,57269,0,alan thicke dy 69 via complexpop rip,joy,1
343,18831261,2016-12-14 03:07:54+00:00,884,2389,57269,0,describes perfectly realdonaldtrump,joy,1
344,18831261,2016-12-14 04:00:16+00:00,884,2389,57269,0,dont take anything realdonaldtrump say face value he full shit lyingdonaldtrump,joy,1
345,18831261,2016-12-14 04:36:54+00:00,884,2389,57269,0,hunterheather youre gorgeous always,joy,1
346,18831261,2016-12-14 05:35:20+00:00,884,2389,57269,0,rt juddapatow 5 thing donald trump promised hed hasnt washington post,joy,1
347,18831261,2016-12-14 10:09:00+00:00,884,2389,57269,0,woke middle night decided drink smirnoff ice screwdriver,joy,1
348,18831261,2016-12-14 20:59:51+00:00,884,2389,57269,0,ambjohnbolton sir as,joy,1
349,18831261,2016-12-15 02:43:14+00:00,884,2389,57269,0,942 pm im sleepy im going sleep least couple hour,sadness,0
350,18831261,2016-12-15 09:44:28+00:00,884,2389,57269,0,realdonaldtrump hey asshole yet,joy,1
351,18831261,2016-12-15 20:38:30+00:00,884,2389,57269,0,rt heavenrants hope obama leaf thousand lego scattered haphazardly around white house trump step,joy,1
352,18831261,2016-12-15 20:50:36+00:00,884,2389,57269,0,realdonaldtrump really dislike lyingdonaldtrump,anger,3
353,18831261,2016-12-15 20:52:12+00:00,884,2389,57269,0,realdonaldtrump jimbrownnfl32 jim brown sellout shame african american country damnit,sadness,0
354,18831261,2016-12-15 20:53:26+00:00,884,2389,57269,0,rt deiongottastfu rip craig sager,joy,1
355,18831261,2016-12-16 01:19:17+00:00,884,2389,57269,0,tuckercarlson foxnews thats hard say dont watch fox news regular basis know theyre full pompous people,anger,3
356,18831261,2016-12-16 04:25:58+00:00,884,2389,57269,0,im harmless dom creepy,joy,1
357,18831261,2016-12-17 02:24:29+00:00,884,2389,57269,0,rolandsmartin lou dobbs full shit like realdonaldtrump cant believe word either one say,joy,1
358,18831261,2016-12-17 22:23:44+00:00,884,2389,57269,0,katiea27a trump loudmouth jackass lyingdonaldtrump,joy,1
359,18831261,2016-12-17 23:09:32+00:00,884,2389,57269,0,jezabelvisser youre best sexiest beautiful lovely woman ever walk earth,love,2
360,18831261,2016-12-18 00:31:50+00:00,884,2389,57269,0,kekepalmer human being experiencing temporary spiritual event spiritual being experiencing temporary human event,fear,4
361,18831261,2016-12-18 01:17:39+00:00,884,2389,57269,0,bobbidean im happy know even facebook twitter light people life vibrant personality,joy,1
362,18831261,2016-12-18 01:19:47+00:00,884,2389,57269,0,hope detroitlions defeat newyorkgiants tomorrow green bay packer lose whomever playing nfl,joy,1
363,18831261,2016-12-18 01:27:13+00:00,884,2389,57269,0,rt bobbidean dont forget still place order receive item christmas,joy,1
364,18831261,2016-12-18 01:29:20+00:00,884,2389,57269,0,cthagod sorry dude jackson 5 new edition copied way better new edition ever youngchump,joy,1
365,18831261,2016-12-18 01:32:02+00:00,884,2389,57269,0,bad miamidolphins dont real nfl opponent play tonight,joy,1
366,18831261,2016-12-18 01:50:58+00:00,884,2389,57269,0,cthagod mistaken talking group individual success michael jackson solo career dwarf guy,joy,1
367,18831261,2016-12-18 08:22:22+00:00,884,2389,57269,0,realdonaldtrump nobody really like want money want something,joy,1
368,18831261,2016-12-18 18:25:15+00:00,884,2389,57269,0,need stronger antidepressant,joy,1
369,18831261,2016-12-18 18:44:18+00:00,884,2389,57269,0,stoney16 ebron potential seems he good least one drop per game really hurt u golions,sadness,0
370,18831261,2016-12-18 19:03:50+00:00,884,2389,57269,0,detroitlions need finish first half touchdown drive nfl,joy,1
371,18831261,2016-12-18 19:47:42+00:00,884,2389,57269,0,since lion offense cant score td defense,joy,1
372,18831261,2016-12-18 20:00:10+00:00,884,2389,57269,0,turnover lion nfl,joy,1
373,18831261,2016-12-18 20:03:05+00:00,884,2389,57269,0,come defense lion nfl,joy,1
374,18831261,2016-12-18 20:23:49+00:00,884,2389,57269,0,lion defense step nfl,joy,1
375,18831261,2016-12-18 20:26:07+00:00,884,2389,57269,0,lion nfl,joy,1
376,18831261,2016-12-18 21:27:11+00:00,884,2389,57269,0,cthagod people fucking everyday know ive messed time time stay strong young brother,joy,1
377,18831261,2016-12-18 21:36:08+00:00,884,2389,57269,0,bobbidean put smile face thanks,joy,1
